store_nbr,family,rmsle,rmse,mae,train_days,val_days,test_days
5,LADIESWEAR,0.5043653331654484,7.806118361321953,5.258064516129032,1642,31,15
5,LAWN AND GARDEN,0.6448888689360652,6.211331995738943,4.709677419354839,1642,31,15
5,LINGERIE,0.5974430418591519,6.200936453732275,4.967741935483871,1642,31,15
5,"LIQUOR,WINE,BEER",0.30638930805027165,15.669983634221646,12.96774193548387,1642,31,15
5,MAGAZINES,0.5419284129542091,3.569584777515582,2.7419354838709675,1642,31,15
5,MEATS,0.191958433508986,46.79175299225018,37.899452258064514,1642,31,15
5,PERSONAL CARE,0.259395692047813,65.14871325444331,51.70967741935484,1642,31,15
5,PET SUPPLIES,0.8174556858499593,3.192733685589322,2.6451612903225805,1642,31,15
5,PLAYERS AND ELECTRONICS,0.4135710281917523,3.592106040535498,2.6451612903225805,1642,31,15
5,POULTRY,0.18547115760896316,46.29019622238737,36.093259032258075,1642,31,15
5,PREPARED FOODS,0.30816367401073697,18.44024788042407,14.208354580645162,1642,31,15
5,PRODUCE,0.120252182502072,199.14752939005194,137.07535161290323,1642,31,15
5,SCHOOL AND OFFICE SUPPLIES,0.8174494502557951,1.6263951827039393,1.3548387096774193,1642,31,15
5,SEAFOOD,0.42564544752442107,4.886112222468385,3.9585482806451613,1642,31,15
6,AUTOMOTIVE,0.6718927209940917,3.856289374766303,2.935483870967742,1642,31,15
6,BABY CARE,0.4726725788697986,0.9503819266229829,0.3870967741935484,1642,31,15
6,BEAUTY,0.5407034365757006,4.288017814118028,3.161290322580645,1642,31,15
6,BEVERAGES,0.1141905091602521,543.7269535345843,391.06451612903226,1642,31,15
6,BOOKS,0.0,0.0,0.0,1642,31,15
6,BREAD/BAKERY,0.18864990995290246,124.01552060194054,103.96283935483872,1642,31,15
6,CELEBRATION,0.6297030819201526,7.061937959366075,5.612903225806452,1642,31,15
6,CLEANING,0.18874071485755992,299.7440305843767,213.90322580645162,1642,31,15
6,DAIRY,0.141610810381822,190.48723604686535,135.38709677419354,1642,31,15
6,DELI,0.14164930971904321,49.87172062272334,42.431870967741915,1642,31,15
6,EGGS,0.12457389745764985,19.894885061565528,16.838709677419356,1642,31,15
6,FROZEN FOODS,0.23392592848965763,38.77306229429679,32.44232258064516,1642,31,15
6,GROCERY I,0.12555507059728144,735.6168357455246,561.0322580645161,1642,31,15
6,GROCERY II,0.48564317003506596,17.30094161151818,13.64516129032258,1642,31,15
6,HARDWARE,0.9350917430090299,2.071309387958535,1.5806451612903225,1642,31,15
6,HOME AND KITCHEN I,0.5682209925654277,14.928863578381828,11.838709677419354,1642,31,15
6,HOME AND KITCHEN II,0.578204953584247,33.831651528728095,25.93548387096774,1642,31,15
6,HOME APPLIANCES,0.4825479438258484,0.762000762001143,0.45161290322580644,1642,31,15
6,HOME CARE,0.30491761266187856,116.1318772052954,87.96774193548387,1642,31,15
6,LADIESWEAR,0.435032652326382,20.00322554634788,12.96774193548387,1642,31,15
6,LAWN AND GARDEN,0.5695223061847979,10.311284141422993,8.258064516129032,1642,31,15
6,LINGERIE,0.8850626057660591,7.515575225339837,5.838709677419355,1642,31,15
6,"LIQUOR,WINE,BEER",0.39198157775606873,32.34740853159148,23.451612903225808,1642,31,15
6,MAGAZINES,0.8240753607430353,3.872983346207417,3.193548387096774,1642,31,15
6,MEATS,0.14790333032031,77.64042837417807,60.796839032258056,1642,31,15
6,PERSONAL CARE,0.15127872005866694,59.403757891339694,45.193548387096776,1642,31,15
6,PET SUPPLIES,0.5146220566061096,5.654002293551345,4.870967741935484,1642,31,15
6,PLAYERS AND ELECTRONICS,0.36014541982020815,5.199255529834645,4.258064516129032,1642,31,15
6,POULTRY,0.1277499818617689,81.52209409299495,63.199291612903224,1642,31,15
6,PREPARED FOODS,0.20376118811472455,18.99352476516263,14.806806838709681,1642,31,15
6,PRODUCE,0.11723626245313447,382.34481104562684,298.3903548387097,1642,31,15
6,SCHOOL AND OFFICE SUPPLIES,0.0,0.0,0.0,1642,31,15
6,SEAFOOD,0.3137821545032628,12.546382024541671,9.86435493548387,1642,31,15
7,AUTOMOTIVE,0.5234819763614671,3.5423702653413,2.7419354838709675,1642,31,15
7,BABY CARE,0.3734787261404294,0.5388159060803247,0.2903225806451613,1642,31,15
7,BEAUTY,0.659710583714726,3.9226390063570147,3.2580645161290325,1642,31,15
7,BEVERAGES,0.09170971451533695,368.81024931528134,283.38709677419354,1642,31,15
7,BOOKS,0.4312560861475508,0.6221710168382552,0.3870967741935484,1642,31,15
7,BREAD/BAKERY,0.19901748028450383,145.08123406427487,127.9088387096774,1642,31,15
7,CELEBRATION,0.4189829036660938,7.908753827043435,5.645161290322581,1642,31,15
7,CLEANING,0.1985107407257551,228.4784171355671,192.38709677419354,1642,31,15
7,DAIRY,0.13473165300488307,184.68840367389853,154.06451612903226,1642,31,15
7,DELI,0.15634931318021097,30.837312225980085,24.449387096774196,1642,31,15
7,EGGS,0.10447745984242919,29.802576203863598,24.580645161290324,1642,31,15
7,FROZEN FOODS,0.18698721679687552,49.30110428096495,41.066032258064524,1642,31,15
7,GROCERY I,0.09422671668701053,405.89622064695783,313.6774193548387,1642,31,15
7,GROCERY II,0.440522920278151,20.263585645827998,15.32258064516129,1642,31,15
7,HARDWARE,0.7761052326105692,3.292219567012406,2.6451612903225805,1642,31,15
7,HOME AND KITCHEN I,0.776979776360632,71.08445681019164,33.25806451612903,1642,31,15
7,HOME AND KITCHEN II,0.4563880735194478,10.376773070412531,8.709677419354838,1642,31,15
7,HOME APPLIANCES,0.7233134314409525,1.4368424162141993,1.096774193548387,1642,31,15
7,HOME CARE,0.10592303028029042,29.900372206120046,21.774193548387096,1642,31,15
7,LADIESWEAR,0.45377495225965836,6.659942845826638,4.806451612903226,1642,31,15
7,LAWN AND GARDEN,0.26047049965032437,11.778876664770328,9.193548387096774,1642,31,15
7,LINGERIE,1.0242593491615712,6.796583581998884,5.419354838709677,1642,31,15
7,"LIQUOR,WINE,BEER",0.17307059001651437,32.209495694642996,25.258064516129032,1642,31,15
7,MAGAZINES,0.4684026049987511,5.761384242271711,5.0,1642,31,15
7,MEATS,0.09849550721658545,45.40336276449097,38.157256451612916,1642,31,15
7,PERSONAL CARE,0.19351535609807227,45.88906679823532,34.25806451612903,1642,31,15
7,PET SUPPLIES,0.562967640213914,4.299287262761345,3.129032258064516,1642,31,15
7,PLAYERS AND ELECTRONICS,0.46841631206733964,7.888333566198434,6.161290322580645,1642,31,15
7,POULTRY,0.11101950676329045,75.09786931989878,59.00389806451613,1642,31,15
7,PREPARED FOODS,0.20349342817203786,30.399024975196532,25.38103322580645,1642,31,15
7,PRODUCE,0.10934113361655998,670.7107054325296,538.8072645161293,1642,31,15
7,SCHOOL AND OFFICE SUPPLIES,0.34121292332688263,0.5388159060803247,0.22580645161290322,1642,31,15
7,SEAFOOD,0.23446643257676822,11.309739155572826,8.826258032258066,1642,31,15
8,AUTOMOTIVE,0.8053501524274967,4.572004572006858,3.3548387096774195,1642,31,15
8,BABY CARE,0.4036356178598502,0.6221710168382552,0.3225806451612903,1642,31,15
8,BEAUTY,0.38276748413142814,4.0,3.3548387096774195,1642,31,15
8,BEVERAGES,0.10775641096680384,490.4393356323327,434.6774193548387,1642,31,15
8,BOOKS,0.12449290871347644,0.1796053020267749,0.03225806451612903,1642,31,15
8,BREAD/BAKERY,0.1274063124193146,116.4002907803152,86.61438709677421,1642,31,15
8,CELEBRATION,0.41187630045438756,10.687647376837099,8.35483870967742,1642,31,15
8,CLEANING,0.1289284770985568,186.74434827566597,153.19354838709677,1642,31,15
8,DAIRY,0.11580889764676398,201.16226799406525,155.80645161290323,1642,31,15
8,DELI,0.1698906507440184,43.01923801823657,32.15193483870968,1642,31,15
8,EGGS,0.08715972049554595,32.14182282001984,25.096774193548388,1642,31,15
8,FROZEN FOODS,0.17274745528212043,30.406892305836077,22.387870645161296,1642,31,15
8,GROCERY I,0.12177774704465817,652.4895005952944,509.38709677419354,1642,31,15
8,GROCERY II,0.4913412551265002,16.72934451022919,13.806451612903226,1642,31,15
8,HARDWARE,0.9979678339963781,4.454066644923418,3.838709677419355,1642,31,15
8,HOME AND KITCHEN I,0.49732770600932696,22.632406112731648,14.870967741935484,1642,31,15
8,HOME AND KITCHEN II,0.521545030477443,50.70598361331282,18.0,1642,31,15
8,HOME APPLIANCES,0.7435790992422351,1.6558790668013674,1.1935483870967742,1642,31,15
8,HOME CARE,0.14565934996704946,58.15524273927946,45.45161290322581,1642,31,15
8,LADIESWEAR,0.3418443470353317,12.910360930463513,9.064516129032258,1642,31,15
8,LAWN AND GARDEN,0.2758216846455626,11.514366902322086,8.96774193548387,1642,31,15
8,LINGERIE,0.49933048052754264,10.336281230569307,7.806451612903226,1642,31,15
8,"LIQUOR,WINE,BEER",0.28176380788958344,41.65062056618589,31.032258064516128,1642,31,15
8,MAGAZINES,0.6078326922162447,9.811119432364945,8.129032258064516,1642,31,15
8,MEATS,0.14330072960823192,65.71163820133569,53.473676774193564,1642,31,15
8,PERSONAL CARE,0.1459992140609618,53.595257373234304,42.193548387096776,1642,31,15
8,PET SUPPLIES,0.5581099814461259,10.840485645590702,8.225806451612904,1642,31,15
8,PLAYERS AND ELECTRONICS,0.3774858412093881,7.613654965618279,6.870967741935484,1642,31,15
8,POULTRY,0.1347351421274205,89.51822372873796,71.97522580645162,1642,31,15
8,PREPARED FOODS,0.24830882240627586,40.522370198933054,33.39251516129032,1642,31,15
8,PRODUCE,0.07795835984399595,414.6017570684914,338.2825064516129,1642,31,15
8,SCHOOL AND OFFICE SUPPLIES,0.4003600030406174,0.7184212081070996,0.3225806451612903,1642,31,15
8,SEAFOOD,0.30996475144648505,14.029825171485633,10.695483870967742,1642,31,15
9,AUTOMOTIVE,0.6504112417501193,6.914220969343056,5.225806451612903,1642,31,15
9,BABY CARE,0.5708269650342439,1.016001016001524,0.6451612903225806,1642,31,15
9,BEAUTY,0.5190744318987364,4.990313197230371,3.5483870967741935,1642,31,15
9,BEVERAGES,0.19390847103236736,685.4147555289237,565.3225806451613,1642,31,15
9,BOOKS,0.0,0.0,0.0,1642,31,15
9,BREAD/BAKERY,0.12652470635107047,68.44847367463424,52.483870967741936,1642,31,15
9,CELEBRATION,0.5648970886832039,11.814425299661865,9.64516129032258,1642,31,15
9,CLEANING,0.29167406308431787,525.459583786944,360.93548387096774,1642,31,15
9,DAIRY,0.17587594517610103,161.7471144480113,132.51612903225808,1642,31,15
9,DELI,0.1930176149731139,113.41296776966283,83.66077419354836,1642,31,15
9,EGGS,0.37427689328309627,77.10654547338189,62.38709677419355,1642,31,15
9,FROZEN FOODS,0.2760741870881622,27.37903536902976,22.23225806451613,1642,31,15
9,GROCERY I,0.2082779503055165,1556.248377474858,1163.8837741935486,1642,31,15
9,GROCERY II,0.6323728869992439,8.557207865397036,6.967741935483871,1642,31,15
9,HARDWARE,0.8343102163400101,1.9092305492848631,1.5806451612903225,1642,31,15
9,HOME AND KITCHEN I,0.34452726278418666,20.25880931443676,15.774193548387096,1642,31,15
9,HOME AND KITCHEN II,0.4242206059006642,16.020148603877637,13.03225806451613,1642,31,15
9,HOME APPLIANCES,0.6092670269802148,1.1071614388213236,0.6451612903225806,1642,31,15
9,HOME CARE,0.26778491190706427,137.343811584815,113.38709677419355,1642,31,15
9,LADIESWEAR,0.8009341664914802,13.601470508735444,9.96774193548387,1642,31,15
9,LAWN AND GARDEN,0.5501364248395144,4.0120785378090975,3.193548387096774,1642,31,15
9,LINGERIE,0.7709998361037058,5.127408953910851,3.7096774193548385,1642,31,15
9,"LIQUOR,WINE,BEER",0.44177608871955437,23.739174103089056,18.129032258064516,1642,31,15
9,MAGAZINES,0.6035970657995876,2.1477670324796523,1.7096774193548387,1642,31,15
9,MEATS,0.17436866954815836,68.35401978683747,52.66835419354838,1642,31,15
9,PERSONAL CARE,0.27807845378665574,136.18227822747644,103.09677419354838,1642,31,15
9,PET SUPPLIES,0.5828738353698488,4.8923904045944395,4.129032258064516,1642,31,15
9,PLAYERS AND ELECTRONICS,0.3667254015493393,3.3068843147240186,2.7419354838709675,1642,31,15
9,POULTRY,0.21392153796531554,107.87420244150618,82.13783935483872,1642,31,15
9,PREPARED FOODS,0.3363258612964419,35.73960883114104,28.865064387096773,1642,31,15
9,PRODUCE,0.16386234244026016,253.961975121118,217.23799999999997,1642,31,15
9,SCHOOL AND OFFICE SUPPLIES,1.0020389054581935,12.069690110141135,5.354838709677419,1642,31,15
9,SEAFOOD,0.3517404201594454,6.2522788163584035,4.998290306451613,1642,31,15
10,AUTOMOTIVE,0.8661261342928112,2.1997067253202993,1.8064516129032258,1642,31,15
10,BABY CARE,0.0,0.0,0.0,1642,31,15
10,BEAUTY,0.6843453333870793,2.7356664576921537,2.0,1642,31,15
10,BEVERAGES,0.3408893341350842,363.8699253588364,316.35483870967744,1642,31,15
10,BOOKS,0.0,0.0,0.0,1642,31,15
10,BREAD/BAKERY,0.230734862358328,24.188106914949593,17.70967741935484,1642,31,15
10,CELEBRATION,1.0849023036420022,3.79303266189385,3.161290322580645,1642,31,15
10,CLEANING,0.5858338600228681,628.3737843857156,345.5483870967742,1642,31,15
10,DAIRY,0.24029069371631254,76.74906745256719,63.38709677419355,1642,31,15
10,DELI,0.22123783187376728,61.62006376225617,48.645161290322584,1642,31,15
10,EGGS,0.9157936689677992,35.61668691915033,25.580645161290324,1642,31,15
10,FROZEN FOODS,0.4081008524197511,12.77239991536691,10.946258129032257,1642,31,15
10,GROCERY I,0.22212843011034503,557.4931216124206,428.0,1642,31,15
10,GROCERY II,1.2793677396423884,6.988469766509644,5.161290322580645,1642,31,15
10,HARDWARE,0.35265156720332363,0.5956833971812706,0.22580645161290322,1642,31,15
10,HOME AND KITCHEN I,0.9550278674509517,11.979821744594453,8.419354838709678,1642,31,15
10,HOME AND KITCHEN II,0.538572493167047,4.4613031511489565,3.5806451612903225,1642,31,15
10,HOME APPLIANCES,0.3049441029429031,0.5956833971812706,0.16129032258064516,1642,31,15
10,HOME CARE,0.2937510874461667,53.00547750149309,44.096774193548384,1642,31,15
10,LADIESWEAR,0.7352684808284242,2.314052443156252,1.8064516129032258,1642,31,15
10,LAWN AND GARDEN,0.0,0.0,0.0,1642,31,15
10,LINGERIE,0.7971866139170529,1.796053020267749,1.3548387096774193,1642,31,15
10,"LIQUOR,WINE,BEER",0.6821172301574909,6.66720427939821,4.709677419354839,1642,31,15
10,MAGAZINES,0.6460170643724613,1.1639753904947558,0.7741935483870968,1642,31,15
10,MEATS,0.2843744742603103,46.89373475155348,37.561935806451615,1642,31,15
10,PERSONAL CARE,0.3239646814183987,59.33013160384049,43.61290322580645,1642,31,15
10,PET SUPPLIES,0.7706564080654301,1.6943930305379222,1.1935483870967742,1642,31,15
10,PLAYERS AND ELECTRONICS,0.9826473707389145,3.5741003830876235,2.774193548387097,1642,31,15
10,POULTRY,0.24456794931059797,37.221918409726584,26.952548225806456,1642,31,15
10,PREPARED FOODS,0.6268560564729444,11.925846152437693,9.64516129032258,1642,31,15
10,PRODUCE,0.22421338417118808,53.76397151843269,45.584741612903215,1642,31,15
10,SCHOOL AND OFFICE SUPPLIES,0.0,0.0,0.0,1642,31,15
10,SEAFOOD,1.0433180776275945,2.8341238618867965,2.2903225806451615,1642,31,15
11,AUTOMOTIVE,0.7877133652495654,5.642580055029734,4.354838709677419,1642,31,15
11,BABY CARE,0.5482016029682966,0.915810939779251,0.5806451612903226,1642,31,15
11,BEAUTY,0.7745725876550196,4.902270704940327,3.6451612903225805,1642,31,15
11,BEVERAGES,0.23190457978067297,1132.7806210753567,821.2903225806451,1642,31,15
11,BOOKS,0.0,0.0,0.0,1642,31,15
11,BREAD/BAKERY,0.25213539132242824,164.16288134929658,143.70967741935485,1642,31,15
11,CELEBRATION,0.6341278670580575,17.403188436086516,8.161290322580646,1642,31,15
11,CLEANING,0.30911628057843304,607.9044916495862,456.258064516129,1642,31,15
11,DAIRY,0.21703213312005262,140.16211811626818,104.19354838709677,1642,31,15
11,DELI,0.2453699166105449,126.5364281623943,99.33887096774194,1642,31,15
11,EGGS,0.8352276498449331,226.6490821768597,156.7741935483871,1642,31,15
11,FROZEN FOODS,0.369488382630225,38.13118829607816,30.507451612903225,1642,31,15
11,GROCERY I,0.2572267056227937,1906.3856680048737,1400.6303225806453,1642,31,15
11,GROCERY II,0.7121877894350855,22.001466226800254,17.741935483870968,1642,31,15
11,HARDWARE,0.9666037171586918,2.155263624321299,1.6774193548387097,1642,31,15
11,HOME AND KITCHEN I,0.4046283616200662,9.529241922257155,7.774193548387097,1642,31,15
11,HOME AND KITCHEN II,0.4999529084845034,9.303138561623932,7.709677419354839,1642,31,15
11,HOME APPLIANCES,0.4223981490549467,0.6475761258027333,0.3548387096774194,1642,31,15
11,HOME CARE,0.3140208114227644,172.5381678204527,120.12903225806451,1642,31,15
11,LADIESWEAR,1.019974461487837,14.795378528663997,12.451612903225806,1642,31,15
11,LAWN AND GARDEN,1.1875895492714619,3.831112025879524,3.129032258064516,1642,31,15
11,LINGERIE,0.5300930044760871,5.631134647595886,4.225806451612903,1642,31,15
11,"LIQUOR,WINE,BEER",0.43102244324014904,25.437462847717978,19.451612903225808,1642,31,15
11,MAGAZINES,0.7756907206751189,2.682079116487203,2.2903225806451615,1642,31,15
11,MEATS,0.3226319279987412,189.81641083143774,156.93906709677415,1642,31,15
11,PERSONAL CARE,0.3721376514356172,167.3562936738803,110.45161290322581,1642,31,15
11,PET SUPPLIES,0.5272076126617752,1.9260522888423457,1.5806451612903225,1642,31,15
11,PLAYERS AND ELECTRONICS,0.49776592737206987,7.295601856708801,5.806451612903226,1642,31,15
11,POULTRY,0.4276981536537275,158.00327733793745,131.37694064516128,1642,31,15
11,PREPARED FOODS,0.47820427633454343,45.49365265973821,37.55377458064516,1642,31,15
11,PRODUCE,0.30606818192545376,437.2713399257034,380.23116129032263,1642,31,15
11,SCHOOL AND OFFICE SUPPLIES,1.1092310916215526,4.373674914538633,3.3870967741935485,1642,31,15
11,SEAFOOD,0.5949772519789249,7.524154651906515,5.516129032258065,1642,31,15
12,AUTOMOTIVE,0.6524408390882873,3.810003810005715,2.967741935483871,1642,31,15
12,BABY CARE,0.0,0.0,0.0,1642,31,15
12,BEAUTY,0.9920332575030514,2.5208805425242624,2.032258064516129,1642,31,15
12,BEVERAGES,0.14216244292532157,237.43528829774283,184.48387096774192,1642,31,15
12,BOOKS,0.0,0.0,0.0,1642,31,15
12,BREAD/BAKERY,0.20636020469304958,34.960346200397,28.677419354838708,1642,31,15
12,CELEBRATION,0.5324237334356166,4.882490110324787,4.354838709677419,1642,31,15
12,CLEANING,0.5380590193512561,760.0612454099956,404.06451612903226,1642,31,15
12,DAIRY,0.16386029846838884,71.22680720428319,61.774193548387096,1642,31,15
12,DELI,0.20739450973028403,52.604734240523726,38.61290322580645,1642,31,15
12,EGGS,0.6144029883700797,44.526903791868605,35.67741935483871,1642,31,15
12,FROZEN FOODS,0.3749372478989107,14.539713173263575,11.864742,1642,31,15
12,GROCERY I,0.14671241142522645,469.5174255586536,331.0,1642,31,15
12,GROCERY II,0.8839390151687042,9.797958971132712,7.032258064516129,1642,31,15
12,HARDWARE,0.8490599741390491,2.257603639602928,1.5483870967741935,1642,31,15
12,HOME AND KITCHEN I,0.6943487921067916,14.293016566863873,11.709677419354838,1642,31,15
12,HOME AND KITCHEN II,0.5023039279921809,9.678709591409318,7.67741935483871,1642,31,15
12,HOME APPLIANCES,0.505878066261777,0.762000762001143,0.5161290322580645,1642,31,15
12,HOME CARE,0.22314356417875122,50.157493892222995,34.16129032258065,1642,31,15
12,LADIESWEAR,0.6075728297291254,5.193047461316319,3.870967741935484,1642,31,15
12,LAWN AND GARDEN,0.0,0.0,0.0,1642,31,15
12,LINGERIE,0.7740052280850108,5.199255529834645,3.4838709677419355,1642,31,15
12,"LIQUOR,WINE,BEER",0.4181304313600375,26.055771449075376,16.70967741935484,1642,31,15
12,MAGAZINES,0.8893791975300783,2.3279507809895117,1.8064516129032258,1642,31,15
12,MEATS,0.2420813527188938,41.10529910831709,30.552065,1642,31,15
12,PERSONAL CARE,0.27327456244036075,55.494550735097604,41.516129032258064,1642,31,15
12,PET SUPPLIES,0.8085794516353734,2.079081683138325,1.6774193548387097,1642,31,15
12,PLAYERS AND ELECTRONICS,0.7584075249328562,5.935133229474542,4.387096774193548,1642,31,15
12,POULTRY,0.23941411933128437,38.82221971027185,30.533195000000003,1642,31,15
12,PREPARED FOODS,0.4329288765368833,15.084707060356665,12.96774193548387,1642,31,15
12,PRODUCE,0.17681611536110126,64.02738065286697,48.92177419354838,1642,31,15
12,SCHOOL AND OFFICE SUPPLIES,0.5363395315912185,0.915810939779251,0.5161290322580645,1642,31,15
12,SEAFOOD,1.019554431142004,5.85028259587628,4.870967741935484,1642,31,15
13,AUTOMOTIVE,0.712083385246706,4.052080310002466,3.3225806451612905,1642,31,15
13,BABY CARE,0.0,0.0,0.0,1642,31,15
13,BEAUTY,0.7451009053820238,3.5650634523602576,2.7096774193548385,1642,31,15
13,BEVERAGES,0.16785992516869014,263.80405729473017,204.38709677419354,1642,31,15
13,BOOKS,0.0,0.0,0.0,1642,31,15
13,BREAD/BAKERY,0.2570380207538862,37.07098682954271,30.322580645161292,1642,31,15
13,CELEBRATION,0.5442843631082801,3.8771456078558786,2.7096774193548385,1642,31,15
13,CLEANING,0.45279738009898446,512.2286535800073,327.16129032258067,1642,31,15
13,DAIRY,0.21762040458219636,68.65340721756382,54.96774193548387,1642,31,15
13,DELI,0.25288345043056953,43.468193785430536,31.870967741935484,1642,31,15
13,EGGS,0.7992779872777719,41.11549429312193,32.67741935483871,1642,31,15
13,FROZEN FOODS,0.46703953352739774,16.42508369007009,12.18874193548387,1642,31,15
13,GROCERY I,0.2093616660316486,593.6031855840093,429.4516129032258,1642,31,15
13,GROCERY II,0.6335560690484886,10.326914412849685,8.0,1642,31,15
13,HARDWARE,0.17605955992187405,0.254000254000381,0.06451612903225806,1642,31,15
13,HOME AND KITCHEN I,0.8201380469898205,11.913667943625411,8.96774193548387,1642,31,15
13,HOME AND KITCHEN II,0.5394719800553119,6.3143461848346165,5.161290322580645,1642,31,15
13,HOME APPLIANCES,0.2156280430737754,0.3110855084191276,0.0967741935483871,1642,31,15
13,HOME CARE,0.3170484164885651,58.31117858856136,40.45161290322581,1642,31,15
13,LADIESWEAR,0.9898782471399342,4.123105625617661,3.129032258064516,1642,31,15
13,LAWN AND GARDEN,0.0,0.0,0.0,1642,31,15
13,LINGERIE,1.2184889186928478,4.515207279205856,3.7419354838709675,1642,31,15
13,"LIQUOR,WINE,BEER",0.5765113342309569,18.413704573741597,14.483870967741936,1642,31,15
13,MAGAZINES,0.7272609770575474,1.7689070801103477,1.0,1642,31,15
13,MEATS,0.2488478385407646,42.46256676595202,30.31967983870967,1642,31,15
13,PERSONAL CARE,0.26853623544198907,58.12694672425063,41.70967741935484,1642,31,15
13,PET SUPPLIES,0.609355968911917,1.0776318121606494,0.9032258064516129,1642,31,15
13,PLAYERS AND ELECTRONICS,0.9059157403263064,6.347465839265711,4.161290322580645,1642,31,15
13,POULTRY,0.22442380045614435,23.66121993151585,18.180676096774196,1642,31,15
13,PREPARED FOODS,0.4024994532514302,9.99354630458755,7.741935483870968,1642,31,15
13,PRODUCE,0.3025820681302616,51.237305091146524,42.065999677419356,1642,31,15
13,SCHOOL AND OFFICE SUPPLIES,0.0,0.0,0.0,1642,31,15
13,SEAFOOD,0.99129995623111,4.1348245662359595,3.096774193548387,1642,31,15
14,AUTOMOTIVE,0.7209233646229722,4.4250022781113145,3.129032258064516,1642,31,15
14,BABY CARE,0.0,0.0,0.0,1642,31,15
14,BEAUTY,0.7498220824128733,3.1571730924173083,2.3548387096774195,1642,31,15
14,BEVERAGES,0.27882187485634263,386.7692902376916,325.19354838709677,1642,31,15
14,BOOKS,0.0,0.0,0.0,1642,31,15
14,BREAD/BAKERY,0.17106787527929926,29.17135139028502,24.06451612903226,1642,31,15
14,CELEBRATION,0.933176125284304,10.231198334253847,7.193548387096774,1642,31,15
14,CLEANING,0.592433635562733,1049.7180420198251,579.7096774193549,1642,31,15
14,DAIRY,0.1783136952919749,74.56454229553036,56.516129032258064,1642,31,15
14,DELI,0.2069216228383391,58.71198152160723,46.193548387096776,1642,31,15
14,EGGS,0.6712996062411535,28.721690129081328,20.870967741935484,1642,31,15
14,FROZEN FOODS,0.4528866117533658,19.464583092574625,15.709741935483873,1642,31,15
14,GROCERY I,0.1864784481114317,542.6518220737861,447.7741935483871,1642,31,15
14,GROCERY II,0.8423978190986352,13.95384095578543,10.0,1642,31,15
14,HARDWARE,0.46669213069312,0.842423539174232,0.5806451612903226,1642,31,15
14,HOME AND KITCHEN I,0.766099596101931,10.546364608319442,8.451612903225806,1642,31,15
14,HOME AND KITCHEN II,0.5437709173274342,11.817155380645657,9.838709677419354,1642,31,15
14,HOME APPLIANCES,0.38395732534379523,0.5956833971812706,0.2903225806451613,1642,31,15
14,HOME CARE,0.2683422227485417,71.25397555405638,54.225806451612904,1642,31,15
14,LADIESWEAR,0.8008646136467478,2.0945397523545712,1.4838709677419355,1642,31,15
14,LAWN AND GARDEN,0.0,0.0,0.0,1642,31,15
14,LINGERIE,0.7050090884317347,3.090046455439496,2.3870967741935485,1642,31,15
14,"LIQUOR,WINE,BEER",0.7065003103963443,17.099330301920993,13.161290322580646,1642,31,15
14,MAGAZINES,0.6882143393931635,1.831621879558502,1.4838709677419355,1642,31,15
14,MEATS,0.4276775330990877,92.63841977715569,78.03300129032259,1642,31,15
14,PERSONAL CARE,0.24238233444459803,62.07539640396731,48.193548387096776,1642,31,15
14,PET SUPPLIES,0.756280122385971,1.8404066871736662,1.3870967741935485,1642,31,15
14,PLAYERS AND ELECTRONICS,0.5525035145936621,3.1108550841912757,2.3225806451612905,1642,31,15
14,POULTRY,0.39138252222043973,33.00147456760509,25.183417161290325,1642,31,15
14,PREPARED FOODS,0.22731715063768781,20.660075258270947,16.451612903225808,1642,31,15
14,PRODUCE,0.16650912865022666,74.02805060887219,53.85406645161289,1642,31,15
14,SCHOOL AND OFFICE SUPPLIES,0.4128962672625678,0.5956833971812706,0.3548387096774194,1642,31,15
14,SEAFOOD,0.873627757838856,3.6411625226195317,2.935483870967742,1642,31,15
15,AUTOMOTIVE,0.7750946862980533,3.3068843147240186,2.5483870967741935,1642,31,15
15,BABY CARE,1.0360845835883128,4.607147322542758,2.7096774193548385,1642,31,15
15,BEAUTY,0.6447964992172467,2.56527681962207,2.0,1642,31,15
15,BEVERAGES,0.19741321434245324,315.1578201677744,266.7741935483871,1642,31,15
15,BOOKS,0.0,0.0,0.0,1642,31,15
15,BREAD/BAKERY,0.3201492639481614,52.38289550927367,41.774193548387096,1642,31,15
15,CELEBRATION,0.8169785499903354,3.2626923376749115,2.2580645161290325,1642,31,15
15,CLEANING,0.21346344196607595,210.90320360374469,150.09677419354838,1642,31,15
15,DAIRY,0.11893911922566815,41.78632281253698,35.193548387096776,1642,31,15
15,DELI,0.2255347110736579,57.76007103918426,47.96774193548387,1642,31,15
15,EGGS,0.5568413108084165,46.08652451569205,38.67741935483871,1642,31,15
15,FROZEN FOODS,0.2867240417528215,18.83466580965243,15.006096774193548,1642,31,15
15,GROCERY I,0.1430954072010502,376.016300264385,322.83870967741933,1642,31,15
15,GROCERY II,0.8422963386981401,7.822630528607163,5.709677419354839,1642,31,15
15,HARDWARE,0.9139037597659188,2.3623389175328597,1.5806451612903225,1642,31,15
15,HOME AND KITCHEN I,0.7528206650667294,16.79765728673438,12.806451612903226,1642,31,15
15,HOME AND KITCHEN II,0.41707748905107833,6.904883732173824,5.483870967741935,1642,31,15
